17.06.2021,1011607000998,MAGISTRALA-NORD S.R.L.,Unimedia,Salariu de 30 de mii de lei pentru funcția de diriginte de șantier: Vezi topul celor mai bine plătite joburi î...,https://unimedia.info/ro/news/39b4dbc06c47c8aa/salariu-de-30-de-mii-de-lei-pentru-functia-de-diriginte-de-santier-vezi-topul-celor-mai-bine-platite-joburi-in-moldova.html
15.05.2021,1011607000998,MAGISTRALA-NORD S.R.L.,Pro TV,Cel mai bine platit loc vacant de munca din Moldova ofera un salariu de 36 de mii de lei. Care este acesta,https://protv.md/actualitate/cel-mai-bine-platit-loc-vacant-de-munca-din-moldova-ofera-un-salariu-de-36-de-mii-de-lei-care-este-acesta---2567099.html
16.03.2021,1011607000998,MAGISTRALA-NORD S.R.L.,TV8.md,DOC/ Salariu lunar de 27 mii de lei. Top 100 cel mai bine plătite locuri de muncă vacante în Moldova,https://tv8.md/2021/03/16/doc-salariu-lunar-de-27-mii-de-lei-top-100-cel-mai-bine-platite-locuri-de-munca-vacante-in-moldova
25.12.2020,1011607000998,MAGISTRALA-NORD S.R.L.,Radio Europa Libera Moldova,Kremlinul nu exclude ca terminarea conductei de gaz Magistrala Nord 2 să fie întârziată,https://moldova.europalibera.org/a/kremlinul-nu-exclude-ca-terminarea-conductei-de-gaz-magistrala-nord-2-s%C4%83-fie-%C3%AEnt%C3%A2rziat%C4%83/31019298.html
25.02.2019,1011607000998,MAGISTRALA-NORD S.R.L.,MoldStreet,Consiliul Concurenței investighează privatizarea unei companii a statului - MoldStreet,https://www.mold-street.com/?go=news&amp;n=8614
24.07.2017,1011607000998,MAGISTRALA-NORD S.R.L.,timpul.md,Licitaţie de 12 milioane de lei pentru drumurile raionale,https://timpul.md/articol/licitatie-de-12-milioane-de-lei-pentru-drumurile-raionale-113325.html
29.11.2023,1002600043543,MELODIA S.A.,TV8.md,"/VIDEO/ Încă un duet de excepție! The Motans și Delia lansează „Tu O'clock”. Fanii, total impresionați de videoclip",https://tv8.md/2023/29/11/video-inca-un-duet-de-exceptie-the-motans-si-delia-lanseaza-tu-oclock-fanii-total-impresionati-de-videoclip/245543
23.08.2023,1002600043543,MELODIA S.A.,Moldpres,Cântăreţul italian Toto Cutugno a murit la vârsta de 80 de ani,https://www.moldpres.md/news/2023/08/23/23006655
22.08.2023,1002600043543,MELODIA S.A.,Radio Chișinău,A murit celebrul cântăreț italian Toto Cutugno,https://m.radiochisinau.md/a-murit-toto-cutugno---184774.html
22.08.2023,1002600043543,MELODIA S.A.,Unimedia,A decedat starul italian Toto Cutugno: Avea vârsta de 80 de ani,https://unimedia.info/ro/news/a684d65aaf1fa84d/a-decedat-starul-italian-toto-cutugno-avea-varsta-de-80-de-ani.html
22.08.2023,1002600043543,MELODIA S.A.,Pro TV,A murit Toto Cutugno. Celebrul cantaret avea 80 de ani,https://protv.md/international/a-murit-toto-cutugno-celebrul-cantaret-avea-80-de-ani---2664308.html
27.07.2023,1002600043543,MELODIA S.A.,TV8.md,Încă o colaborare de succes! The Motans și EMMA au lansat „La ce te gândești”. Fanii: „Ce bine vi se potrivesc vocile”,https://tv8.md/2023/01/08/inca-o-colaborare-de-succes-the-motans-si-emma-au-lansat-la-ce-te-gandesti-fanii-ce-bine-vi-se-potrivesc-vocile/235638
24.05.2022,1002600043543,MELODIA S.A.,noi.md,"Opriți Eurovisionul, vreau să cobor! - Chișinău",https://noi.md/md/analitica/opriti-eurovisionul-vreau-sa-cobor
21.04.2018,1002600043543,MELODIA S.A.,timpul.md,"A murit la 28 de ani. DJ-ul suedez, Avicii, găsit mort în Oman",https://timpul.md/articol/a-murit-la-28-de-ani-dj-ul-suedez-avicii-gasit-mort-in-oman-129486.html
09.08.2023,1003600152385,METALICA-ZUEV S.R.L.,Unimedia,Colina Verde Residence - Cel mai mare proiect 2023 din Durlești,https://unimedia.info/ro/advertoriale/e118f9e7e7f45aa3/colina-verde-residence-cel-mai-mare-proiect-2023-din-durlesti.html
09.08.2023,1003600152385,METALICA-ZUEV S.R.L.,Pro TV,Colina Verde Residence in detalii direct de la dezvoltatori,https://protv.md/articol-comercial/colina-verde-residence-in-detalii-direct-de-la-dezvoltatori---2663083.html
24.07.2023,1003600152385,METALICA-ZUEV S.R.L.,noi.md,Colina Verde Residence - trai liniștit într-o lume agitată,https://noi.md/md/business/colina-verde-residence-trai-linistit-intr-o-lume-agitata
22.07.2023,1003600152385,METALICA-ZUEV S.R.L.,Pro TV,Colina Verde Residence - trai linistit intr-o lume agitata,https://protv.md/articol-comercial/colina-verde-residence-trai-linistit-intr-o-lume-agitata---2661280.html
23.02.2024,1010600022460,MOLDRETAIL GROUP S.R.L.,Ziarul de Gardă,A fost inaugurat cel mai mare magazin Linella din țară,https://www.zdg.md/advertoriale/a-fost-inaugurat-cel-mai-mare-magazin-linella-din-tara/
23.02.2024,1010600022460,MOLDRETAIL GROUP S.R.L.,Pro TV,A fost inaugurat cel mai mare magazin Linella din tara,https://protv.md/articol-comercial/a-fost-inaugurat-cel-mai-mare-magazin-linella-din-tara---2682143.html
23.02.2024,1010600022460,MOLDRETAIL GROUP S.R.L.,Agora.md,A fost inaugurat cel mai mare magazin Linella din țară,https://agora.md/2024/02/23/a-fost-inaugurat-cel-mai-mare-magazin-linella-din-tara
21.11.2023,1010600022460,MOLDRETAIL GROUP S.R.L.,Agenţia de presă | IPN,Maib creditează construcția celui mai mare Centru de Distribuție din Republica Moldova,https://www.ipn.md/ro/maib-crediteaza-constructia-celui-mai-mare-centru-de-distributie-7542_1100952.html
14.11.2023,1010600022460,MOLDRETAIL GROUP S.R.L.,Ziarul de Gardă,A început construcția celui mai mare Centru de Distribuție din Republica Moldova,https://www.zdg.md/advertoriale/a-inceput-constructia-celui-mai-mare-centru-de-distributie-din-republica-moldova/
15.06.2023,1010600022460,MOLDRETAIL GROUP S.R.L.,Moldova.org,Glovo livrează cumpărăturile de la Linella — Moldova.org,https://www.moldova.org/glovo-livreaza-cumparaturile-de-la-linella/
24.11.2022,1010600022460,MOLDRETAIL GROUP S.R.L.,PRO TV Chisinau,Cauti un job? Afla care sunt 20 cei mai buni angajatori din Republica Moldova,https://protv.md/articol-comercial/cauti-un-job-afla-care-sunt-20-cei-mai-buni-angajatori-din-republica-moldova---2633665.html
24.11.2022,1010600022460,MOLDRETAIL GROUP S.R.L.,TV8.md,Cauți un job? Află care sunt 20 cei mai buni angajatori din Republica Moldova /P/,https://tv8.md/2022/26/11/cauti-un-job-afla-care-sunt-20-cei-mai-buni-angajatori-din-republica-moldova-p/216342
25.10.2022,1010600022460,MOLDRETAIL GROUP S.R.L.,Moldova.org,Cea mai mare rețea de magazine din țară susține consumul rațional de energie electrică — Moldova.org,https://www.moldova.org/cea-mai-mare-retea-de-magazine-din-tara-sustine-consumul-rational-de-energie-electrica/
25.10.2022,1010600022460,MOLDRETAIL GROUP S.R.L.,Unimedia,Cea mai mare rețea de magazine din țară susține consumul rațional de energie electrică,https://unimedia.info/ro/advertoriale/68bd9bebea12c8dc/cea-mai-mare-retea-de-magazine-din-tara-sustine-consumul-rational-de-energie-electrica.html
07.12.2021,1002600021488,MONICOL S.R.L.,MoldStreet,Prețul angro la miezul de nucă a ajuns la cel mai înalt nivel din ultimii 5 ani - MoldStreet,https://www.mold-street.com/?go=news&amp;n=13175
15.12.2020,1002600021488,MONICOL S.R.L.,telegraph.md,"Dumitru Vicol, cunoscutul om de afaceri, a decedat din cauza COVID-19",https://telegraph.md/dumitru-vicol-cnoscutul-om-de-afaceri-a-decedat-din-cauza-covid-19/
13.12.2020,1002600021488,MONICOL S.R.L.,Unimedia,"Omul de afaceri specializat pe piața nucilor, Dumitru Vicol, a decedat din cauza Covid-19",https://unimedia.info/ro/news/9ece93599c60b830/omul-de-afaceri-specializat-pe-piata-nucilor-dumitru-vicol-a-decedat-din-cauza-covid-19.html
14.10.2019,1002600021488,MONICOL S.R.L.,ZiarulNational.md,Asociația Exportatorilor de Nuci susține că miezul este cumpărat acum cu prețul de până la monopolizarea pieței ...,https://www.ziarulnational.md/asociatia-exportatorilor-de-nuci-sustine-ca-miezul-este-cumparat-acum-cu-pretul-de-pana-la-monopolizarea-pietei-incepand-cu-anul-2016/
11.10.2019,1002600021488,MONICOL S.R.L.,MoldStreet,Scheme și dictat pe piața miezului de nucă - MoldStreet,https://www.mold-street.com/?go=news&amp;n=9533
01.08.2019,1002600021488,MONICOL S.R.L.,TV8.md,"Pavel Filip, despre „monopolul de nuci”: Guvernul se ocupă de problemele agricultorilor sau de răzbunarea față de ...",https://tv8.md/2019/08/02/pavel-filip-despre-monopolul-de-nuci-guvernul-se-ocupa-de-problemele-agricultorilor-sau-de-razbunarea-fata-de-oponenti
06.06.2019,1002600021488,MONICOL S.R.L.,ANTICORUPTIE.MD,De la Filip pentru cuscri: Fără număr de la AIPA!,https://anticoruptie.md/ro/investigatii/achizitii-publice/de-la-filip-pentru-cuscri-fara-numar-de-la-aipa
06.06.2019,1002600021488,MONICOL S.R.L.,Unimedia,Anticorupție: De la Filip pentru cuscri: Fără număr de la AIPA!,https://unimedia.info/ro/news/7b3d4c0b428fb926/anticoruptie-de-la-filip-pentru-cuscri-fara-numar-de-la-aipa.html
06.06.2019,1002600021488,MONICOL S.R.L.,Agora.md,Cum a ajuns firma cuscrului lui Filip să primească mai mulți bani de la AIPA în anul nunții copiilor,https://agora.md/stiri/57877/cum-a-ajuns-firma-cuscrului-lui-filip-sa-primeasca-mai-multi-bani-de-la-aipa-in-anul-nuntii-copiilor
16.11.2018,1002600021488,MONICOL S.R.L.,TV8.md,Cât miez de nuci exportă Republica Moldova şi ce cotă are firma cuscrului premierului Filip,https://tv8.md/2018/11/16/cat-miez-de-nuci-exporta-republica-moldova-si-ce-cota-are-firma-cuscrului-premierului-filip
17.07.2021,1006600052073,NANU MARKET S.R.L.,MoldStreet,"Nanu Market, sancționat cu amendă de Consiliul Concurenței - MoldStreet",https://www.mold-street.com/?go=news&amp;n=12416
03.06.2021,1006600052073,NANU MARKET S.R.L.,MoldStreet,Proprietarul Nanu Market vrea să preia activele altei companii - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12184
21.10.2020,1006600052073,NANU MARKET S.R.L.,Jurnal.md,Tombola Nanu Market – cumperi şi câştigi!,https://www.jurnal.md/ro/news/bf7770bae1cf98d6/tombola-nanu-market-cumperi-si-castigi.html
30.09.2020,1006600052073,NANU MARKET S.R.L.,noi.md,Vezi cine sunt învingătorii Concursului Mărcilor Recunoscute NOTORIUM,https://noi.md/md/business/vezi-cine-sunt-invingatorii-concursului-marcilor-recunoscute-notorium
24.09.2020,1006600052073,NANU MARKET S.R.L.,TV8.md,Panasonic este unul dintre cei mai mari producători de electrocasnice și produse electronice din lume,https://tv8.md/2020/09/24/panasonic-este-unul-dintre-cei-mai-mari-producatori-de-electrocasnice-si-produse-electronice-din-lume
06.12.2023,1020600042991,NAVITAS ENERGY S.R.L.,PiataAuto.md,"Cel mai mare parc fotovoltaic din Moldova, cu 10.715 panouri, va fi inaugurat până la sfârşitul anului",https://piataauto.md/Stiri/2023/12/Cel-mai-mare-parc-fotovoltaic-din-Moldova-cu-10715-panouri-va-fi-inaugurat-pana-la-sfarsitul-anului/
05.12.2023,1020600042991,NAVITAS ENERGY S.R.L.,TVR MOLDOVA,Cel mai mare parc fotovoltaic din Republica Moldova va fi pus în funcțiune până la finalul anului,https://www.tvrmoldova.md/article/9496fb6d92e45808/cel-mai-mare-parc-fotovoltaic-din-republica-moldova-va-fi-pus-in-functiune-pana-la-finalul-anului.html
05.12.2023,1020600042991,NAVITAS ENERGY S.R.L.,MoldStreet,Cel mai mare parc fotovoltaic din Moldova va fi pus în funcțiune până la finele anului - MoldStreet,https://www.mold-street.com/?go=news&amp;n=17334
17.09.2022,1020600042991,NAVITAS ENERGY S.R.L.,Pro TV,Cel mai mare parc fotovoltaic din tara se intinde pe o suprafata de 8 hectare si are o capacitate de aproape 3 milioane ...,https://protv.md/actualitate/cel-mai-mare-parc-fotovoltaic-din-tara-se-intinde-pe-o-suprafata-de-8-hectare-si-are-o-capacitate-de-aproape-3-milioane-de-kilowati-pe-an-acesta-se-afla-la-criuleni-si-a-fost-construit-anul-trecut-video---2625456.html
11.05.2022,1020600042991,NAVITAS ENERGY S.R.L.,TVR MOLDOVA,TVR MOLDOVA,https://tvrmoldova.md/economic/sase-companii-sunt-interesate-sa-participe-la-licitatia-anuntata-de-premier-energy-pentru-procurarea-energiei-electrice/
01.04.2022,1020600042991,NAVITAS ENERGY S.R.L.,MoldStreet,Grupul Premier Energy își extinde afacerile și pe piața gazelor din Moldova - MoldStreet,https://www.mold-street.com/?go=news&amp;n=13801
09.02.2022,1020600042991,NAVITAS ENERGY S.R.L.,Ziarul de Gardă,"Lista companiilor care s-au înscris pentru a participa la licitația pentru procurarea energiei electrice, începând cu 1 ...",https://www.zdg.md/stiri/stiri-economice/lista-companiilor-care-s-au-inscris-pentru-a-participa-la-licitatia-pentru-procurarea-energiei-electrice-incepand-cu-1-aprilie-2022-anuntata-de-premier-energy/
24.02.2021,1020600042991,NAVITAS ENERGY S.R.L.,MoldStreet,Lista furnizorilor precalificați pentru licitația de achiziție a energiei electrice - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11790
29.01.2024,1007600046871,NOVA IT S.R.L.,MoldStreet,Doi milionari din Republica Moldova au semnat o tranzacţie de împăcare - MoldStreet,https://www.mold-street.com/?go=news&amp;n=17209
21.10.2023,1007600046871,NOVA IT S.R.L.,MoldStreet,Insolvența celui mai mare jucător de pe piața serviciilor medicale se amână - MoldStreet,https://www.mold-street.com/?go=news&amp;n=17078
21.02.2024,1021600013235,NOVAMED NORD S.R.L.,telegraph.md,CNAM: Crește numărul beneficiarilor de operații de protezare a genunchiului și șoldului,https://telegraph.md/cnam-creste-numarul-beneficiarilor-de-operatii-de-protezare-a-genunchiului-si-soldului/
14.02.2024,1021600013235,NOVAMED NORD S.R.L.,Stiri.md,Câți locuitori din nordul țării și-au cumpărat polița medicală,https://stiri.md/article/social/cati-locuitori-din-nordul-tarii-si-au-cumparat-deja-polita-medicala-la-pret-redus
16.01.2023,1021600013235,NOVAMED NORD S.R.L.,tvn.md,"/VIDEO/ Ajunul Sfântului Vasile, sărbătorit ca pe vremuri la Pepeni. Cete de urători au umblat pe la casele oamenilor ...",https://tvn.md/video-ajunul-sfantului-vasile-sarbatorit-ca-pe-vremuri-la-pepeni-cete-de-uratori-au-umblat-pe-la-casele-oamenilor/
16.01.2023,1021600013235,NOVAMED NORD S.R.L.,Pro TV,Cel mai mare si cel mai modern spital polivalent si-a deschis usile la Balti - VIDEO,https://protv.md/articol-comercial/cel-mai-mare-si-cel-mai-modern-spital-polivalent-si-a-deschis-usile-la-balti-video---2639531.html
03.10.2023,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,noi.md,Află învingătorii Concursului Mărcilor Recunoscute NOTORIUM TRADEMARK AWARDS 2023,https://noi.md/md/societate/afla-invingatorii-concursului-marcilor-recunoscute-notorium-trademark-awards-2023
03.10.2023,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,Agora.md,Află cine sunt învingătorii Concursului Mărcilor Recunoscute NOTORIUM TRADEMARK AWARDS și detaliile despre ...,https://agora.md/2023/10/03/afla-cine-sunt-invingatorii-concursului-marcilor-recunoscute-notorium-trademark-awards-si-detaliile-despre-gala-de-decernare
31.12.2022,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,Ziarul de Gardă,"Ion Chicu și-a luat gardă de corp: Un fost ofițer SPPS, care îl plimbă cu mașina luată în leasing de soția lui",https://www.zdg.md/importante/ion-chicu-si-a-luat-garda-de-corp-un-fost-ofiter-spps-care-il-plimba-cu-masina-luata-in-leasing-de-sotia-lui/
24.12.2020,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,Agora.md,Concert online înainte de Revelion cu Hiturile moldovenești ale anilor '70-'80 (VIDEO),https://agora.md/stiri/81920/concert-online-inainte-de-revelion-cu-hiturile-moldovenesti-ale-anilor-70-80-video
19.05.2019,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,Radio Chișinău,Valoarea mijloacelor fixe acordate în leasing s-a ridicat în 2018 la 1583 miliarde de lei,https://radiochisinau.md/valoarea-mijloacelor-fixe-acordate-in-leasing-sa-ridicat-in-2018-la-1-583-miliarde-de-lei---87714.html
16.05.2019,1010600042129,O.C.N. CAPITAL LEASING S.R.L.,Agora.md,"Top 5 companii de leasing din R. Moldova, potrivit statisticii oficiale",https://agora.md/stiri/57189/top-5-companii-de-leasing-din-r--moldova--potrivit-statisticii-oficiale
10.02.2022,1010600040930,O.C.N. EXPERT LEASING and FINANCE S?.R.L.,Jurnal.md,Plahotniuc intenționează să-și vândă fosta reședință de afaceri; Cine ar urma să fie noul proprietar GBC,https://www.jurnal.md/ro/news/08ba97005f263839/plahotniuc-intentioneaza-sa-si-vanda-fosta-resedinta-de-afaceri-cine-ar-urma-sa-fie-noul-proprietar-gbc.html
09.11.2021,1010600040930,O.C.N. EXPERT LEASING and FINANCE S?.R.L.,Jurnal.md,Firma lui Andronachi a pus sechestru pe o parte din activele concesionarei Aeroportului Chişinău,https://www.jurnal.md/ro/news/22d2acc7ce2a1801/firma-lui-andronachi-a-pus-sechestru-pe-o-parte-din-activele-concesionarei-aeroportului-chisinau.html
15.09.2021,1010600040930,O.C.N. EXPERT LEASING and FINANCE S?.R.L.,TV8.md,"VIDEO INVESTIGAȚIE/ Ultimul tun! 200 milioane lei, scoase într-o zi de la Moldovagaz și compania de leasing a lui ...",https://tv8.md/2021/09/15/video-investigatie-ultimul-tun-200-milioane-lei-scoase-intr-o-zi-de-la-moldovagaz-si-compania-de-leasing-a-lui-andronachi
11.09.2023,1004600000070,O.C.N. MAIB-LEASING S.A.,Agora.md,Maib Leasing – prima companie din leasing din Moldova a împlinit 21 de ani,https://agora.md/2023/09/11/maib-leasing-prima-companie-din-leasing-din-moldova-a-implinit-21-de-ani
14.12.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,PRO TV Chisinau,"Gaseste si automobile cu parcurs pe auto.maib.md. Alege-ti masina, maib te finanteaza",https://protv.md/articol-comercial/gaseste-si-automobile-cu-parcurs-pe-auto-maib-md-alege-ti-masina-maib-te-finanteaza---2588477.html
02.11.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,noi.md,"Toate automobilele noi într-un singur catalog. Alege-ți mașina, maib te finanțează",https://noi.md/md/business/toate-automobilele-noi-intr-un-singur-catalog-alege-ti-masina-maib-te-finanteaza
01.11.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,Pro TV,"Toate automobilele noi intr-un singur catalog. Alege-ti masina, noi te finantam",https://protv.md/articol-comercial/toate-automobilele-noi-intr-un-singur-catalog-alege-ti-masina-noi-te-finantam---2583928.html
13.10.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,Jurnal.md,Ecaterina Caraman ar putea fi noul președinte al Consiliului de Administrație al CNPF,https://www.jurnal.md/ro/news/f9fe22e06a86c857/ecaterina-caraman-ar-putea-fi-noul-presedinte-al-consiliului-de-administratie-al-cnpf.html
13.10.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,NewsMaker,Comisia parlamentară economie a aprobat candidatura Ecaterinei Caraman la șefia CNPF. CV-ul acesteia,https://newsmaker.md/ro/comisia-parlamentara-economie-a-aprobat-candidatura-ecaterinei-caraman-la-sefia-cnpf-cv-ul-acesteia/
12.10.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,ZiarulNational.md,"O nouă NUMIRE la CNPF, unde salariul este de peste 100 de mii de lei pe lună",https://www.ziarulnational.md/pas-pregateste-o-noua-numire-la-cnpf-functie-platita-cu-peste-100-de-mii-de-lei-pe-luna/
12.10.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,TV8.md,DOC / Deputat PAS: „Mai pregătim o numire la CNPF”. Cine ar putea ocupa fotoliul de președinte al instituției,https://tv8.md/2021/10/12/doc-deputat-pas-mai-pregatim-o-numire-la-cnpf-cine-ar-putea-ocupa-fotoliul-de-presedinte-al-institutiei
12.10.2021,1004600000070,O.C.N. MAIB-LEASING S.A.,MoldStreet,Se pregătește o nouă numire la conducerea Comisiei Naționale a Pieței Financiare - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12830
08.06.2019,1004600000070,O.C.N. MAIB-LEASING S.A.,Autoblog.md,MAIB-LEASING: Ce este leasingul și care sunt condițiile de finanțare?,https://autoblog.md/maib-leasing-ce-este-leasingul-si-care-sunt-conditiile-de-finantare/
26.02.2024,1003600053518,O.C.N. MICROINVEST S.R.L.,Agora.md,"„Când ceva nu ajunge, adăugăm noi!” Microinvest susține investițiile în noul sezon agricol",https://agora.md/2024/02/26/cand-ceva-nu-ajunge-adaugam-noi-microinvest-sustine-investitiile-in-noul-sezon-agricol
31.01.2024,1003600053518,O.C.N. MICROINVEST S.R.L.,Unimedia,"„amiGO Carsharing oferă acces la un transport confortabil și un viitor eco” – Stanislav Grișkin, antreprenor,...",https://unimedia.info/ro/advertoriale/fbfee39451151bf0/amigo-carsharing-ofera-acces-la-un-transport-confortabil-si-un-viitor-eco-stanislav-griskin-antreprenor-client-microinvest.html
29.01.2024,1003600053518,O.C.N. MICROINVEST S.R.L.,Stiri.md,Client Microinvest: Victoria e mai importantă decât participarea P,https://stiri.md/article/afaceri/in-afaceri-victoria-e-mai-importanta-decat-participarea-sabir-imamearov-client-microinvest
29.01.2024,1003600053518,O.C.N. MICROINVEST S.R.L.,Unimedia,Descoperă 3 producători autohtoni care îți pot face orice sărbătoare mai frumoasă,https://unimedia.info/ro/advertoriale/7ca7ab97e2611aeb/descopera-3-producatori-autohtoni-care-iti-pot-face-orice-sarbatoare-mai-frumoasa.html
29.11.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,Agora.md,"„Misiunea mea este să fac această lume mai frumoasă și mai strălucitoare” – Victoria Codreanu, antreprenoare, clientă ...",https://agora.md/2023/11/29/misiunea-mea-este-sa-fac-aceasta-lume-mai-frumoasa-si-mai-stralucitoare-victoria-codreanu-antreprenoare-clienta-microinvest-interviu
23.11.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,Unimedia,GOLD în domeniul protecției clienților – Microinvest unica organizație financiară certificată din Moldova,https://unimedia.info/ro/advertoriale/01fea3f5172f78a1/gold-in-domeniul-protectiei-clientilor-microinvest-unica-organizatie-financiara-certificata-din-moldova.html
25.10.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,NewsMaker,Microinvest susține antreprenoarele din Moldova să-și dezvolte afaceri de succes acasă,https://newsmaker.md/ro/microinvest-sustine-antreprenoarele-din-moldova-sa-si-dezvolte-afaceri-de-succes-acasa/
20.10.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,NewsMaker,"Antreprenorii sunt oameni harnici, care-și dezvoltă afacerile cu Microinvest",https://newsmaker.md/ro/antreprenorii-sunt-oameni-harnici-care-si-dezvolta-afacerile-cu-microinvest/
18.10.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,NewsMaker,"„Nu îți fie teamă să faci greșeli, pentru că o greșeală înseamnă experiență, iar experiența înseamnă putere ...",https://newsmaker.md/ro/nu-iti-fie-teama-sa-faci-greseli-pentru-ca-o-greseala-inseamna-experienta-iar-experienta-inseamna-putere-victor-vilcov-client-microinvest/
02.08.2023,1003600053518,O.C.N. MICROINVEST S.R.L.,Unimedia,„Microinvest m-a salvat pe ultima sută de metri ca să închei lucrările și să lansez afacerea la sezon” – Dicus...,https://unimedia.info/ro/advertoriale/7b8760f4d0f7f82a/microinvest-m-a-salvat-pe-ultima-suta-de-metri-ca-sa-inchei-lucrarile-si-sa-lansez-afacerea-la-sezon-dicusar-mihail-client-microinvest.html
28.02.2024,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,MoldStreet,"Ce se întâmplă pe piața creditelor nebancare: Profitul creşte, numărul OCN-urilor scade - MoldStreet",https://www.mold-street.com/?go=news&amp;n=17860
14.12.2023,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,TVR MOLDOVA,"The Economist: Economia rusă, supraîncălzită. Cheltuielile extravagante de război alimentează inflația",https://tvrmoldova.md/article/d006374327d25a7b/the-economist-economia-rusa-supraincalzita-cheltuielile-extravagante-de-razboi-alimenteaza-inflatia.html
24.04.2021,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,MoldStreet,Cine fac jocurile de piața creditelor nebancare: Străinii și soția unui deputat - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12017
20.04.2020,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,Agora.md,Educație Financiară: Unde și cum trebuie să îți investești banii? Oamenii de afaceri vin cu recomandări (VIDEO),https://agora.md/stiri/70034/educatie-financiara-unde-si-cum-trebuie-sa-iti-investesti-banii-oamenii-de-afaceri-vin-cu-recomandari-video
23.12.2019,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,Unimedia,Ediția din luna decembrie 2019 a revistei „AQUARELLE” este deja în vânzare!,https://unimedia.info/ro/advertoriale/7f7ffb1b8fd0b829/editia-din-luna-decembrie-2019-a-revistei-aquarelle-este-deja-in-vanzare.html
15.11.2019,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,TV8.md,VIDEO/ ”Prima în afaceri”! Prime Capital a semnat cu BERD un contract de finanțare pentru femeile antreprenoare,https://tv8.md/2019/11/15/video-prima-in-afaceri-prime-capital-a-semnat-cu-berd-un-contract-de-finantare-pentru-femeile-antreprenoare
18.03.2019,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,Unimedia,"Grăbiți-vă să cumpărați, chiar astăzi, noua ediție a revistei “Business Class”!",https://unimedia.info/ro/advertoriale/18d514dbf766781d/grabiti-va-sa-cumparati-chiar-astazi-noua-editie-a-revistei-business-class.html
16.08.2018,1005600041908,O.C.N. PRIME CAPITAL S.R.L.,Agora.md,Ascensiunea companiilor de microcreditare pune în pericol supremația băncilor,https://agora.md/stiri/48691/ascensiunea-companiilor-de-microcreditare-pune-in-pericol-suprematia-bancilor
29.01.2024,1003606004176,ORHEI-VIT S.R.L.,Ziarul de Gardă,DEZMINȚIRE de la SRL «Sudzucker-Moldova» – Ziarul de Gardă,https://www.zdg.md/advertoriale/dezmintire-de-la-srl-sudzucker-moldova/
02.01.2024,1003606004176,ORHEI-VIT S.R.L.,ANTICORUPTIE.MD,ANTICORUPTIE.MD,https://anticoruptie.md/ro/stiri/viorel-motorniuc-noul-sef-al-moldtelecom-salariul-de-la-orhei-vit-srl-si-activitatea-in-cadrul-guvernului
23.10.2023,1003606004176,ORHEI-VIT S.R.L.,Moldpres,"Descoperă Moldova cu #MOLDPRES: Rezervația naturală unde cresc păduri de fag, unice în țară",https://www.moldpres.md/news/2023/10/23/23008316
12.08.2020,1003606004176,ORHEI-VIT S.R.L.,MoldStreet,"Floarea Soarelui își poate stopa activitatea, iar Lafarge din Rezina nu are unde vinde cimentul - MoldStreet",https://www.mold-street.com/?go=news&amp;n=10901
24.04.2020,1003606004176,ORHEI-VIT S.R.L.,Unimedia,Comunitatea Evreiască din Republica Moldova acordă ajutor Ministerului Sănătății,https://unimedia.info/ro/advertoriale/dd95e4056af57945/comunitatea-evreiasca-din-republica-moldova-acorda-ajutor-ministerului-sanatatii.html
18.04.2020,1003606004176,ORHEI-VIT S.R.L.,Unimedia,Orhei-Vit: Să rămâi tânăr la 75 de ani e ușor!,https://unimedia.info/ro/advertoriale/8391a6879d0a485e/orhei-vit-sa-ramai-tanar-la-75-de-ani-e-usor.html
18.04.2020,1003606004176,ORHEI-VIT S.R.L.,noi.md,Orhei-Vit: Să rămâi tânăr la 75 de ani e ușor! - Chișinău,https://noi.md/md/business/orhei-vit-sa-ramai-tanar-la-75-de-ani-e-usor
